# be wary of 's etc, must show the  that tokenizer would use
# there are no items in this file, only base



table: ~roles(^actor ^title)
if (! ^pos(NOUN ^title lowercaseexist))
{
	createfact(^title star ^actor)
	if (! ^pos(NOUN ^title lowercaseexist))
	{
		^addproperty(^title NOUN_TITLE)
James_Mason The_Boys_From_Brazil
Terry_O_Quinn Space_Camp
Patrick_Stewart Conspiracy_Theory
Peter_Boyle The_Santa_Clause
Elissa_Landi After_The_Thin_Man
Norma_Shearer A_Free_Soul
Myrna_Loy Shadow_Of_The_Thin_Man
Myrna_Loy Song_Of_The_Thin_Man
Myrna_Loy The_Thin_Man_Goes_Home
Keith_Thibodeaux I_Love_Lucy
Ronnie_Schell Battle_Of_The_Planets
Jason_O_Mara Berkeley_Square
Louis_Calhern The_Affairs_Of_Cellini
April_Winchell Quack_Pack
Nino_Castelnuovo The_Umbrellas_Of_Cherbourg
Gene_Lockhart Abe_Lincoln_In_Illinois
Edgar_Buchanan Penny_Serenade
Enrique_Irazoqui The_Gospel_According_To_St_Matthew
Dan_Duryea None_But_The_Lonely_Heart
Marilyn_Manson Bowling_For_Columbine
Megan_Burns 8_Days_Later
Gilbert_Roland The_Dove
Nigel_Havers Empire_Of_The_Sun
Geri_Hall This_Hour_Has22_Minutes
Francois_Truffaut Close_Encounters_Of_The_Third_Kind
Kenneth_Washington Hogans_Heroes
Dan_Duryea Scarlet_Street
John_Fiedler The_Bob_Newhart_Show
Simon_Srebnik Shoah
Liam_Neeson The_Bounty
Dave_Thomas_Actor Second_City_Television
Tia_Carrere Waynes_World2
Tony_Burton Rocky_II
Roddy_Mc_Dowall The_Keys_Of_The_Kingdom
Nina_Foch A_Song_To_Remember
Bill_Goodwin The_Jolson_Story
Edmond_O_Brien A_Double_Life
Irene_Dunne Life_With_Father
Ivan_Jandl The_Search
Sara_Kestelman Zardoz
Michael_Caine Austin_Powers_In_Goldmember
Elizabeth_Allen_Actress Donovans_Reef
James_Franciscus Beneath_The_Planet_Of_The_Apes
Charlton_Heston Beneath_The_Planet_Of_The_Apes
Tony_Burton Rocky_III
Louis_Gossett_Jr Iron_Eagle
Jason_Gedrick Iron_Eagle
Tony_Burton Rocky_V
Al_Roker Family_Feud
Susie_Dent Countdown
Clifton_Webb Sitting_Pretty
Patricia_Neal The_Hasty_Heart
Adele_Mara Sands_Of_Iwo_Jima
Abraham_Sofaer Quo_Vadis
Sharon_Gabet The_Edge_Of_Night
Peter_Lawford Oceans_Eleven
Jim_Cummings A_Goofy_Movie
Jim_Cummings An_Extremely_Goofy_Movie
Mary_Steenburgen Time_After_Time
Nia_Long Boyz_N_The_Hood
Tyrese_Gibson Baby_Boy
Snoop_Dogg Baby_Boy
Taraji_P_Henson Baby_Boy
Mo_Nique Baby_Boy
Philip_Ober The_Magnificent_Yankee
Alfie_Bass The_Lavender_Hill_Mob
Neville_Brand Stalag17
Julia_Roberts Pretty_Woman
Sacha_Pitoeff Last_Year_At_Marienbad
Ann_Morgan_Guilbert The_Dick_Van_Dyke_Show
Del_Negro Aguirre_The_Wrath_Of_God
Margo_Harshman Even_Stevens
Liz_Fraser Two_Way_Stretch
Dabney_Coleman Youve_Got_Mail
Paul_Eddington The_Good_Life1975
Kim_Murphy City_Of_Angels
Paul_Giamatti The_Negotiator
Casey_Sander Tucker
Jamie_Kennedy Max_Keebles_Big_Move
Pierre_Batcheff Un_Chien_Andalou
Cameron_Mitchell_Actor Love_Me_Or_Leave_Me
Kim_Novak The_Man_With_The_Golden_Arm
Walter_Brennan Bad_Day_At_Black_Rock
James_Donald Lust_For_Life
Lloyd_Nolan A_Hatful_Of_Rain
Betsy_Palmer The_Last_Angry_Man
Donna_Anderson Inherit_The_Wind
Rod_Steiger The_Mark
Neal_Mc_Donough Band_Of_Brothers
William_Hartnell This_Sporting_Life
Brandon_De_Wilde Hud
Stubby_Kaye Cat_Ballou
Morgan_Woodward Cool_Hand_Luke
Dick_Van_Patten Charly
Kim_Darby True_Grit
Estelle_Parsons I_Never_Sang_For_My_Father
Jane_Alexander The_Great_White_Hope
Ellen_Geer Kotch
Swoosie_Kurtz A_Shock_To_The_System
Christy_Carlson_Romano Cadet_Kelly
Danielle_Brisebois All_In_The_Family
Michele_Dotrice Some_Mothers_Do_Ave_Em
Jonathan_Pryce Ronin
Harry_Andrews The_Ruling_Class
Maximilian_Schell Julia
Diahann_Carroll Julia
Jack_Lemmon Save_The_Tiger
Jean_Pierre_Leaud Last_Tango_In_Paris
Carol_Kane The_Last_Detail
Rob_Estes Silk_Stalkings
M_Emmet_Walsh Serpico
F_Murray_Abraham The_Sunshine_Boys
Lawrence_Pressman The_Man_In_The_Glass_Booth
John_Vernon A_Special_Day
Mark_Gatiss The_League_Of_Gentlemen
Britt_Ekland Percy
Kate_Winslet Heavenly_Creatures
Andrea_Ferreol Le_Prix_Du_Danger
Charles_Adler_Voice_Actor Tiny_Toon_Adventures
Conrad_Janis The_Buddy_Holly_Story
Michael_Douglas The_China_Syndrome
Richard_Basehart Being_There
Michael_O_Keefe The_Great_Santini
Helen_Hanft Arthur
Barry_Primus Absence_Of_Malice
Peter_Jeffrey The_Adventures_Of_Baron_Munchausen
Christian_Bale Reign_Of_Fire
Thayer_David Dark_Shadows
Alexandra_Isles Dark_Shadows
Dina_Merrill Desk_Set
Teri_Garr The_Black_Stallion
Miki_Dora The_Endless_Summer
Ann_Miller Melody_Ranch
Lee_Remick Wild_River
Anne_Reid A_Close_Shave
Charlie_Hunnam Queer_As_Folk
Tameka_Empson Beautiful_Thing
Mary_Beth_Peil Dawsons_Creek
Tony_Curtis Spartacus
Joseph_Marcell The_Fresh_Prince_Of_Bel_Air
John_Sweet A_Canterbury_Tale
Rip_Torn Men_In_Black
Lombardo_Boyar P_S_Your_Cat_Is_Dead
Laurence_Olivier Lady_Caroline_Lamb
Benicio_Del_Toro The_Usual_Suspects
Jonathan_Lipnicki Like_Mike
Kelly_Mc_Gillis Reuben_Reuben
Karen_Allen Starman
James_Garner Murphys_Romance
John_P_Ryan_Actor Runaway_Train
Helen_Shaver The_Color_Of_Money
Michael_Caine Mona_Lisa
Cynthia_Gibb Salvador
Forest_Whitaker Good_Morning_Vietnam
Michael_Nouri Flashdance
Alan_Rickman Truly_Madly_Deeply
Eric_Idle Nuns_On_The_Run
Doris_Hare Nuns_On_The_Run
Jamie_Draven Billy_Elliot
Kevin_Bacon Friday_The13th
Peter_Ustinov Doctor_Snuggles
John_Witherspoon_Actor Friday
Basil_Sydney The_Dam_Busters
Erika_Alexander The_Cosby_Show
Ron_Harper_Actor Land_Of_The_Lost1974
Pauline_Moran Agatha_Christies_Poirot
William_Windom_Actor Murder_She_Wrote
Jack_Osbourne The_Osbournes
Steve_Buscemi The_Hudsucker_Proxy
Charles_Drake Harvey
Bjorn_Granath Pelle_The_Conqueror
Geraldine_Mc_Ewan Henry_V
Ron_Silver Reversal_Of_Fortune
Tom_Berenger The_Field
Joe_Don_Baker Cape_Fear
Polly_Bergen Cape_Fear
Tom_Waits The_Fisher_King
Geraldine_Chaplin Chaplin
Khandi_Alexander Whats_Love_Got_To_Do_With_It
Nigel_Hawthorne The_Madness_Of_King_George
Rupert_Everett The_Madness_Of_King_George
Philip_Bosco Nobodys_Fool
Richard_Dreyfuss Mr_Hollands_Opus
Olympia_Dukakis Mr_Hollands_Opus
E_G_Marshall Nixon
Ron_Howard Happy_Days
Akemi_Okamura Porco_Rosso
Billy_Bob_Thornton Sling_Blade
Richard_Paul The_People_Vs_Larry_Flynt
Peter_Fonda Ulees_Gold
Patricia_Richardson Ulees_Gold
Thomas_Mills_Wood Ulees_Gold
Jessica_Biel Ulees_Gold
Beverly_D_Angelo American_History_X
Liev_Schreiber The_Hurricane
Tom_Berenger Training_Day
Jada_Pinkett_Smith Ali
Brent_Spiner I_Am_Sam
Denis_Leary Small_Soldiers
Alberto_Rabagliati Street_Angel
Charles_Lane_Actor Sadie_Thompson
Ian_Keith The_Divine_Lady
Alan_Rosenberg Cybill
James_Karen Capricorn_One
Cliff_Edwards Dumbo
Christopher_Walken Kangaroo_Jack
Lee_Marvin The_Big_Red_One
Meredith_Baxter Family_Ties
Richard_Steven_Horvitz Mighty_Morphin_Power_Rangers
Hans_Heinrich_Von_Twardowski The_Cabinet_Of_Dr_Caligari
Mary_Millar Keeping_Up_Appearances
Fred_Mac_Murray My_Three_Sons
Glenn_Strange Gunsmoke
John_Forsythe Charlies_Angels
Joel_Godard Late_Night_With_Conan_O_Brien
Matt_Grant The_Bachelor
Chris_Harrison The_Bachelorette
Britt_Ekland Get_Carter
Ossie_Davis Joe_Versus_The_Volcano
Nils_Poppe The_Seventh_Seal
Cliff_Curtis Whale_Rider
Dweezil_Zappa Duckman
Norma_Shearer Their_Own_Desire
Elizabeth_Hartman A_Patch_Of_Blue
Robert_Young_Actor The_Sin_Of_Madelon_Claudet
Claudette_Colbert Private_Worlds
Cedric_Hardwicke Becky_Sharp
Harry_Goz Sealab2021
John_Gielgud Inside_The_Third_Reich
Richard_Mylan Coupling
Jackie_Mason The_Jerk
Hugh_Laurie 101_Dalmatians
Tom_Skerritt Top_Gun
Andrew_Faulds Journey_Into_Space
Delta_Burke Designing_Women
Judith_Ivey Designing_Women
Bamber_Gascoigne University_Challenge
Melvyn_Douglas Theodora_Goes_Wild
John_Howard Valiant_Is_The_Word_For_Carrie
Henry_Hull Three_Comrades
Gladys_Cooper Now_Voyager
Alexei_Sayle The_Young_Ones
Claude_Rains Mr_Skeffington
Walter_Pidgeon Mrs_Parkington
Jessica_Tandy The_Valley_Of_Decision
Anita_Louise Love_Letters
Vincent_Price Leave_Her_To_Heaven
Milton_Berle Texaco_Star_Theater
Jane_Lapotaire Lady_Jane
Bob_Dishy A_E_S_Hudson_Street
Lulu_Singer To_Sir_With_Love
Denver_Pyle The_Dukes
Damon_Wayans Earth_Girls_Are_Easy
Hanno_Poschl Querelle
Seana_Mc_Kenna The_Hanging_Garden
Lionel_Barrymore Duel_In_The_Sun
John_Lund To_Each_His_Own
Dean_Jagger Sister_Kenny
Charles_Bickford The_Farmers_Daughter
Eddie_Albert Smash_Up_The_Story_Of_A_Woman
Ellen_Corby I_Remember_Mama
Wendell_Corey Sorry_Wrong_Number
Jessie_Royce_Landis My_Foolish_Heart
Deborah_Kerr Edward_My_Son
Chang_Chen Happy_Together
Jill_Talley Stripperella
Susan_Gibney Happy_Family
Anthony_Daniels The_Star_Wars_Holiday_Special
Billy_Preston The_Concert_For_Bangladesh
Chris_Lintott The_Sky_At_Night
Elizabeth_Daily Rugrats
Ronnie_Barker Open_All_Hours
Frankie_Darro Pinocchio
Joan_Blondell The_Blue_Veil
Terry_Moore_Actress Come_Back_Little_Sheba
Gloria_Grahame Sudden_Fear
Rory_Calhoun With_A_Song_In_My_Heart
Charles_Durning The_Final_Countdown
Zsa_Zsa_Gabor Lili
Donald_Sinden Mogambo
Maggie_Mc_Namara The_Moon_Is_Blue
Kristy_Mc_Nichol Little_Darlings
Dick_Clark American_Bandstand
Barbara_Bouchet Gangs_Of_New_York
David_Suchet A_Perfect_Murder
Peter_Finch The_Battle_Of_The_River_Plate
Jo_Van_Fleet Ill_Cry_Tomorrow
Cecil_Kellaway Interrupted_Melody
Helen_Hayes Anastasia
Mildred_Dunnock Baby_Doll
Red_West The_Rainmaker
Jamie_Kennedy Three_Kings
Paula_Prentiss The_Parallax_View
Lee_J_Cobb The_Three_Faces_Of_Eve
Rod_Taylor Raintree_County
Shirley_Mac_Laine Some_Came_Running
Hume_Cronyn Sunrise_At_Campobello
Elizabeth_Taylor The_Flintstones
Carla_Gugino Spy_Kids_Series
Cynthia_Mc_Fadden Nightline_U_S_News_Program
Ted_Koppel Nightline_U_S_News_Program
Stuart_Scott Monday_Night_Football
Lee_Bowman Whats_Going_On
Harry_Smith_Television The_Early_Show
Rosalinda_Celentano The_Passion_Of_The_Christ
Diego_Luna Y_Tu_Mama_Tambien
Ray_Romano Everybody_Loves_Raymond
Peter_Boyle Everybody_Loves_Raymond
Susan_George_Actress Straw_Dogs
Kathleen_Turner The_Man_With_Two_Brains
Annette_Crosbie Old_Harrys_Game
Bruce_Campbell The_Adventures_Of_Brisco_County_Jr
Kate_Williams Love_Thy_Neighbour
Gerald_Sim To_The_Manor_Born
Joe_Flynn_U_S_Actor The_Rescuers
Christine_Baranski Chicago
Dennis_Franz Hill_Street_Blues
Alex_Borstein The_Lizzie_Mc_Guire_Movie
Michael_Ironside Starship_Troopers
Richard_Attenborough The_League_Of_Gentlemen
Gina_Mc_Kee Notting_Hill
Gong_Li Farewell_My_Concubine
Wu_Ma A_Chinese_Ghost_Story
Robert_Blake_Actor Lost_Highway
Jack_Warner_Actor Dixon_Of_Dock_Green
William_Atherton Ghostbusters
Zohra_Lampert Splendor_In_The_Grass
Rip_Torn Sweet_Bird_Of_Youth
Sylvester_Stallone Antz
Barbara_Windsor The_Boy_Friend
Graham_Kennedy The_Club_Play
Natasha_Richardson Nell
Susannah_Doyle Drop_The_Dead_Donkey
Chris_Langham Not_The_Nine_O_Clock_News
William_Bendix The_Blue_Dahlia
Wayne_Knight Buzz_Lightyear_Of_Star_Command
Alex_Albrecht The_Screen_Savers
Michael_Barrington Porridge
Stanley_Tucci The_Core
Brock_Peters The_L_Shaped_Room
Shirley_Mac_Laine Irma_La_Douce
Tom_Bosley Love_With_The_Proper_Stranger
James_Mason The_Pumpkin_Eater
Ed_Begley The_Unsinkable_Molly_Brown
John_Forsythe Dynasty
Kim_Stanley Seance_On_A_Wet_Afternoon
Nicholas_Parsons Just_A_Minute
Casey_Affleck Gerry
Barbara_Stanwyck The_Colbys
Don_Lake Super_Mario_Bros
Hugo_Weaving The_Matrix_Revolutions
Ian_Wallace_Singer My_Music
Charles_Laughton Young_Bess
John_Sessions My_Night_With_Reg
Aimi_Mac_Donald At_Last_The1948_Show
Red_Buttons Alice_In_Wonderland
Brenda_Fricker So_I_Married_An_Axe_Murderer
Meagan_Good The_Jersey
David_Graham_Actor 1984_Television_Commercial
Charlotte_Rampling Georgy_Girl
Lucy_Liu Shanghai_Noon
Cary_Elwes Shadow_Of_The_Vampire
Raymond_Cruz Alien_Resurrection
Pete_Postlethwaite Alien3
Thomas_F_Wilson Back_To_The_Future_Part_II
Lea_Thompson Back_To_The_Future_Part_III
Maggie_Cheung In_The_Mood_For_Love
Keanu_Reeves The_Replacements
Gene_Hackman The_Replacements
Brooke_Langton The_Replacements
Orlando_Jones The_Replacements
Brett_Cullen The_Replacements
Valerie_Chow Chungking_Express
Jaime_King Bulletproof_Monk
Laraine_Newman The_Oblongs
Ida_Kaminska The_Shop_On_Main_Street
Christoph_Koncz The_Red_Violin
Joanna_Kanska Capital_City
Bruce_Mc_Gill Mac_Gyver
Nathalie_Baye Catch_Me_If_You_Can
John_Candy Home_Alone
Walter_Cartier Day_Of_The_Fight
Estelle_Getty The_Golden_Girls
Judy_Reyes Scrubs
Susie_Essman Curb_Your_Enthusiasm
James_Patrick_Stuart Andy_Richter_Controls_The_Universe
Rich_Vos Tough_Crowd_With_Colin_Quinn
Julia_Fletcher A_Eon_Flux
Richard_Crenna Wait_Until_Dark
Pamela_Franklin The_Prime_Of_Miss_Jean_Brodie
Gig_Young They_Shoot_Horses_Dont_They
Tim_Mc_Intire The_Sterile_Cuckoo
Frank_Oz The_Adventures_Of_Elmo_In_Grouchland
E_G_Marshall Chicago_Hope
Jennie_Linden Women_In_Love
Leo_Mc_Kern Ryans_Daughter
Frank_Langella Diary_Of_A_Mad_Housewife
Dan_Resin Caddyshack
Rachel_Griffiths Six_Feet_Under
Jesse_White_Actor Bedtime_For_Bonzo
Seann_William_Scott Final_Destination
Maricel_Laxa The700_Club
Eiji_Okuda The_Pianist
Jacky_Cheung Ashes_Of_Time
Ashley_Olsen Getting_There
Mary_Kate_Olsen Getting_There
Chandra_Mohan_Actor Sankarabharanam
Charlton_Heston Any_Given_Sunday
Maria_Aitken Fierce_Creatures
Stephen_Lea_Sheppard The_Royal_Tenenbaums
Tim_Healy_Actor Auf_Wiedersehen_Pet
Roy_Scheider Klute
Vanessa_Redgrave Mary_Queen_Of_Scots
Karl_Urban The_Price_Of_Milk
Mia_Farrow Zelig
Kellie_Bright Ali_G_Indahouse
Richard_Pryor Lady_Sings_The_Blues
Allan_Arbus Cinderella_Liberty
Robert_Redford The_Way_We_Were
Jodie_Foster Alice_Doesnt_Live_Here_Anymore
Roxie_Roker Claudine
Patrick_Stewart Hedda
Marie_France_Pisier Cousin_Cousine
Halvar_Bjork Autumn_Sonata
Robert_Stack Unsolved_Mysteries
Rob_Reiner Sleepless_In_Seattle
Jack_Warden While_You_Were_Sleeping
Prince_Musician Purple_Rain
Clarence_Williams_III Purple_Rain
Alec_Mango The7th_Voyage_Of_Sinbad
Cheech_Marin Tin_Cup
Dermot_Mulroney About_Schmidt
Tiffany_Limos Ken_Park
Wally_Cox Mr_Peepers
Sam_Doumit The_Hot_Chick
Shin_Koyamada The_Last_Samurai
Charles_Dance The_Jewel_In_The_Crown
Wendy_Blacklock Number96
Josh_Server Good_Burger
Robert_Downey_Jr Richard_III
Tim_Curry The_Wild_Thornberrys
Raymond_Burr Ironside
Don_Mitchell_Actor Ironside
Mary_Kay_Place Sweet_Home_Alabama
Kamal_Haasan Saagara_Sangamam
Raadhika_Sarathkumar Swathi_Muthyam
Natascha_Mc_Elhone The_Truman_Show
Tom_Kenny The_Fairly_Odd_Parents
Cree_Summer Inspector_Gadget
Josh_Charles Sports_Night
Robert_Guillaume Sports_Night
Matt_Damon Courage_Under_Fire
Raaj_Kumar Mother_India
Darlene_Love Lethal_Weapon
Cynthia_Geary Northern_Exposure
Michael_Douglas Dont_Say_A_Word
Oliver_Platt Dont_Say_A_Word
Jason_Priestley Tru_Calling
Shannen_Doherty Mallrats
Stan_Lee Mallrats
Helen_Mirren Prime_Suspect
Harry_Dean_Stanton Paris_Texas
Nastassja_Kinski Paris_Texas
Hunter_Carson Paris_Texas
Sally_Kirkland Bruce_Almighty
Douglas_Seale The_Rescuers_Down_Under
Tony_Hancock Hancocks_Half_Hour
Lorenzo_Music Rhoda
Chris_Langham People_Like_Us
Gordon_Griffith Tillies_Punctured_Romance
Philip_Jackson_Actor Robin_Of_Sherwood
William_H_Macy Air_Force_One
Luther_Adler D_O_A
Lombardo_Boyar Rocket_Power
Brigitte_Auber To_Catch_A_Thief
Magali_Noel Amarcord
Barry_Humphries Finding_Nemo
Christine_Baranski The_Birdcage
Simon_Baker Ride_With_The_Devil
Austin_Pendleton Starting_Over
Harry_Dean_Stanton The_Rose
Armand_Assante Private_Benjamin
David_Dukes Only_When_I_Laugh
Gary_Valentine The_King_Of_Queens
Michael_Badalucco The_Man_Who_Wasnt_There
Bill_Paxton Weird_Science
Eugene_Levy American_Pie2
Eugene_Levy American_Wedding
Burt_Lancaster Local_Hero
Sam_Shepard Frances
Richard_Bradford The_Trip_To_Bountiful
Millie_Perkins The_Diary_Of_Anne_Frank
Diane_Baker The_Diary_Of_Anne_Frank
Teresa_Ann_Savoy Caligula
Bai_Ling Wild_Wild_West
Alex_Jones_Radio Waking_Life
Kristen_Bell Fanboys
Michu_Meszaros A_L_F
George_Sanders_Actor Forever_Amber
Joan_Allen Peggy_Sue_Got_Married
Robert_Stack Bwana_Devil
Laura_Dern Wild_At_Heart
Ray_Barrett Stingray
Bruce_Forsyth The_Generation_Game
Marjorie_Reynolds Holiday_Inn
Archie_Panjabi Bend_It_Like_Beckham
David_Gulpilil Rabbit_Proof_Fence
Carrie_Snodgress Pale_Rider
Nicol_Williamson Excalibur
Andrew_Schofield Revengers_Tragedy
Margaret_Cho All_American_Girl1994
Lenny_Clarke Its_All_Relative
Alan_Bates King_Of_Hearts
Connie_Hines Mister_Ed
Edward_Platt Get_Smart
Arnold_Vosloo The_Mummy
George_Pastell The_Mummy
Mia_Kirshner New_Best_Friend
Dominique_Swain New_Best_Friend
Ed_Flanders The_Ninth_Configuration
Barbara_Murray Passport_To_Pimlico
Freddie_Prinze_Jr I_Know_What_You_Did_Last_Summer
John_Lithgow 3rd_Rock_From_The_Sun
Jane_Curtin 3rd_Rock_From_The_Sun
Michael_J_Fox Spin_City
Mary_Stockley Bodies
Tim_Mc_Innerny Erik_The_Viking
Jay_North Maya
Ken_Watanabe Tampopo
Brenda_Blethyn Chance_In_A_Million
Peter_Stormare Dancer_In_The_Dark
Peter_Falk Columbo
John_Mahoney The_American_President
Eddie_Mc_Clintock The_Sweetest_Thing
Patricia_Hitchcock Strangers_On_A_Train
Cynthia_Stevenson Agent_Cody_Banks
Frank_Bonner W_K_R_P_In_Cincinnati
Gregory_Sierra Miami_Vice
David_Strickland Suddenly_Susan
Laurence_Mason Hackers
Anissa_Jones Family_Affair
Alan_Napier Marnie
Tcheky_Karyo Nikita
C_Thomas_Howell Red_Dawn
Chloe_Sevigny The_Brown_Bunny
Vivian_Vance The_Great_Race
Hugh_Dennis The_Mary_Whitehouse_Experience
Steve_Nallon The_Big_Impression
Ilona_Rodgers Utu
Robert_Loggia Scarface
Kamatari_Fujiwara The_Hidden_Fortress
Ann_Wedgeworth Threes_Company
Antonio_Sanchez_Puerto_Rican_Host No_Te_Duermas
Rosalie_Kunoth_Monks Jedda
Amrish_Puri Dilwale_Dulhania_Le_Jayenge
Topher_Grace That70s_Show
Tommy_Chong That70s_Show
Lupe_Ontiveros Selena
M_Emmet_Walsh Blood_Simple
Philip_Bosco My_Best_Friends_Wedding
Chris_Elliott Theres_Something_About_Mary
Cameron_Diaz The_Invisible_Circus
Christopher_Eccleston The_Invisible_Circus
Seth_Green Americas_Sweethearts
Richard_Greene The_Adventures_Of_Robin_Hood
Forrester_Harvey Bulldog_Drummonds_Secret_Police
Larry_Manetti Magnum_P_I
Carmen_Electra Scary_Movie
Jackie_Chan The_Tuxedo
Jason_Isaacs The_Tuxedo
David_Hasselhoff Baywatch
Randall_Tex_Cobb Raising_Arizona
Phyllis_Konstam The_Skin_Game
Marie_Windsor The_Killing
Nicholas_Opolski Bananas_In_Pyjamas
Joaquin_Phoenix To_Die_For
Jason_Robards Once_Upon_A_Time_In_The_West
Christopher_Walken The_Rundown
Christopher_Lloyd Anastasia
Roger_Wilson_Actor Porkys
Robert_Duvall Deep_Impact
Liam_Cunningham_Actor Jude
Daniel_Craig A_Kid_In_King_Arthurs_Court
Jason_Miller_Playwright Rudy
Charles_Laughton The_Paradine_Case
David_Strathairn The_Firm
Elizabeth_Mitchell Gia
Stuart_Margolin The_Rockford_Files
Lorna_Luft Grease2
Robert_Redford Spy_Game
Catherine_Mc_Cormack Spy_Game
Michelle_Clunie Queer_As_Folk_North_American
Sharon_Gless Queer_As_Folk_North_American
Song_Kang_Ho Shiri
John_Fiedler Piglets_Big_Movie
Paul_Rudd The_Object_Of_My_Affection
Jo_Van_Fleet East_Of_Eden
Kevin_Eubanks The_Tonight_Show_With_Jay_Leno
Chris_Carmack The_O_C
Heather_Graham Drugstore_Cowboy
Ashton_Kutcher Punkd
Anny_Ondra The_Manxman
Dylan_Baker The_Pitts
David_Henrie The_Pitts
Lainie_Kazan Gigli
Glenn_Shadix Beetlejuice
Matthew_Lillard Serial_Mom
Roy_Kinnear Man_About_The_House
Kevin_Clash Dinosaurs
Sarah_Polley E_Xisten_Z
Jean_Rochefort The_Man_On_The_Train
Johnny_Hallyday The_Man_On_The_Train
Brad_Garrett Stupid_Dogs
Timothy_Spall Loves_Labours_Lost
Lawrence_Tierney Reservoir_Dogs
Edmond_O_Brien Seven_Days_In_May
Junko_Iwao Perfect_Blue
Adam_West Batman
Yvonne_Craig Batman
Nicolas_Cage The_Cotton_Club
Alex_Cord Airwolf
Frankie_Muniz Malcolm_In_The_Middle
Mary_Astor Two_Arabian_Knights
Ian_Mc_Shane Sexy_Beast
Angela_Bassett Malcolm_X
Chiaki_Kuriyama Kill_Bill
Michael_Parks Kill_Bill
Buddy_Hackett The_Little_Mermaid
Andrew_Robinson Dirty_Harry
Laurie_Holden The_Majestic
Kelly_Clarkson From_Justin_To_Kelly
Charles_Grodin Ishtar
Ann_Morgan_Guilbert The_Nanny
Vincent_Price Edward_Scissorhands
Robin_Curtis Santa_With_Muscles
Roddy_Mc_Dowall Escape_From_The_Planet_Of_The_Apes
Bradford_Dillman Escape_From_The_Planet_Of_The_Apes
Granville_Van_Dusen Jonny_Quest
Delphine_Seyrig Stolen_Kisses
Veronica_Cartwright The_Birds
Masanobu_Ando Battle_Royale
Michael_Richards Problem_Child
Milla_Jovovich Zoolander
Tracy_Scoggins Crusade
Alan_Young The_Great_Mouse_Detective
Mika_Boorem Blue_Crush
Rosanna_De_Soto La_Bamba
Martin_Lev Bugsy_Malone
Peter_Weller Naked_Lunch
Ian_Holm Naked_Lunch
Sheri_Moon House_Of_1000_Corpses
Robert_Wuhl Arliss
Jennifer_Ellison The_Phantom_Of_The_Opera
Tom_Georgeson A_Fish_Called_Wanda
Gibson_Gowland The_Phantom_Of_The_Opera
Jim_Brown The_Dirty_Dozen
Nicholas_Campbell The_Hitchhiker
Claude_Jade Teheran43
Edmund_Gwenn Les_Miserables
John_Walsh Americas_Most_Wanted
Alien_Sun Ichi_The_Killer
Victor_Wong Prince_Of_Darkness
Peter_Post Life_Pornography
Daniel_Hugh_Kelly The_Good_Son
Isuzu_Yamada Yojimbo
Barnard_Hughes Tron
Tony_Randall Boys_Night_Out
Peter_Childs_Actor Minder
Helmut_Dantine Bring_Me_The_Head_Of_Alfredo_Garcia
Sean_O_Neal_Actor Clarissa_Explains_It_All
John_Paragon Pee_Wees_Playhouse
Victor_Francen The_Mask_Of_Dimitrios
Tom_Selleck Mr_Baseball
John_Ritter 8_Simple_Rules
David_Spade 8_Simple_Rules
Des_Lynam Mastermind
Steve_Mc_Queen Baby_The_Rain_Must_Fall
Michael_Beck Xanadu
Bruno_Ganz The_American_Friend
Remak_Ramsay Addicted_To_Love
Joseph_Gian Hooperman
Phyllis_Logan Lovejoy
Jon_Polito Barton_Fink
John_Ritter Bad_Santa
Edith_Massey Pink_Flamingos
Alan_Davies Jonathan_Creek
Sean_Maguire Eve
Tom_Selleck Las_Vegas
Jerry_Mathers Leave_It_To_Beaver
John_Hannah_Actor Mc_Callum
Fred_Gwynne My_Cousin_Vinny
Dick_Miller The_Little_Shop_Of_Horrors
Nathalie_Richard Irma_Vep
Penelope_Wilton Calendar_Girls
Charlton_Heston The_Greatest_Story_Ever_Told
Kathy_Baker Assassination_Tango
David_Jason Danger_Mouse
Brian_Trueman Danger_Mouse
Chris_Morris_Satirist The_Day_Today
Steve_Coogan The_Day_Today
Rebecca_Front The_Day_Today
Doon_Mackichan The_Day_Today
Patrick_Marber The_Day_Today
David_Schneider_Actor The_Day_Today
Sandi_Toksvig The_News_Quiz
Andy_Hamilton The_News_Quiz
Jeremy_Hardy The_News_Quiz
Francis_Wheen The_News_Quiz
Jools_Holland Later_With_Jools_Holland
John_Bird_Actor A_Very_Peculiar_Practice
Lea_Massari Lavventura
David_Wain The_State
Linda_Kozlowski Crocodile_Dundee
David_Jason Count_Duckula
James_Naughton First_Kid
Wally_Cox Underdog
Yvette_Vickers Attack_Of_The50_Foot_Woman
Martin_Scorsese Shark_Tale
Wayne_Knight Toy_Story2
Jerry_O_Connell Crossing_Jordan
Michael_Aspel Give_Us_A_Clue
Tony_Jay Tale_Spin
Lee_Meriwether The_Time_Tunnel
Tom_Waits Bram_Stokers_Dracula
Kenny_Johnson The_Shield
Anthony_Hopkins Q_B_V_II
William_Windom_Actor Sonic_The_Hedgehog
John_Fiedler The_Emperors_New_Groove
Sherry_Lynn Bonkers
Rosalind_Cash The_Omega_Man
Cathy_Downs The_Amazing_Colossal_Man
Linda_Wallem Rockos_Modern_Life
Richard_Caldicot The_Navy_Lark
